"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","IDGeneInfo"
"pdam_00006916",4159.36397279727,1.25953519176298,0.22700510956726,5.54848828805675,2.88150183316795e-08,2.52192073598683e-05,"pdam_00006916 DMBT1: Deleted in malignant brain tumors 1 protein (Homo sapiens)"
"pdam_00021937",5609.38497826733,0.886282511694679,0.160740687832454,5.51374094291846,3.51285559434253e-08,2.9207637839161e-05,"pdam_00021937 unknown function"
"pdam_00013941",614.785116567801,1.52397402526212,0.279007002389514,5.46213540237437,4.70441029293112e-08,3.72522089338817e-05,"pdam_00013941 Matn2: Matrilin-2 (Mus musculus)"
"pdam_00015433",25.9125415243605,-3.21474516310456,0.598911315424551,-5.36764806459821,7.97700153778434e-08,6.02952538962799e-05,"pdam_00015433 unknown function"
"pdam_00025227",1122.3823803984,1.15223474116064,0.220298540251284,5.23033307368418,1.69204902344799e-07,0.00012233514439529,"pdam_00025227 unknown function"
"pdam_00011741",921.244928120931,0.918332339781111,0.178569868237414,5.14270603907352,2.7080918362403e-07,0.0001857288783441,"pdam_00011741 TLR1: Toll-like receptor 1 (Homo sapiens)"
"pdam_00003108",150.586807889308,1.20281250143198,0.234148883489008,5.13695595515596,2.79224364580101e-07,0.0001857288783441,"pdam_00003108 COL1A2: Collagen alpha-2(I) chain (Fragment) (Oryctolagus cuniculus)"
"pdam_00014597",1493.71250322286,0.740008180657975,0.144339880157315,5.12684491528916,2.94638022167845e-07,0.000188443679639581,"pdam_00014597 Efhd2: EF-hand domain-containing protein D2 (Mus musculus)"
"pdam_00008592",356.825305284634,-0.914868810559193,0.181404837987242,-5.04324372332084,4.57705652545319e-07,0.000272568600565932,"pdam_00008592 unknown function"
"pdam_00006876",508.153500523447,1.26929164333007,0.251707568835911,5.04272338412489,4.58952481559089e-07,0.000272568600565932,"pdam_00006876 unknown function"
"pdam_00010709",1556.3799329937,0.945150610663201,0.187824635460753,5.03209074967537,4.85159494330575e-07,0.000278197145904246,"pdam_00010709 ADAMTS6: A disintegrin and metalloproteinase with thrombospondin motifs 6 (Homo sapiens)"
"pdam_00005387",349.499808622921,0.878722288875404,0.17600598974167,4.99257036743542,5.95809953185453e-07,0.000330257457050696,"pdam_00005387 unknown function"
"pdam_00004235",638.198503539349,-0.906696715476702,0.182328328098904,-4.97287900860291,6.59658343691211e-07,0.000353853503136811,"pdam_00004235 GSPT2: Eukaryotic peptide chain release factor GTP-binding subunit ERF3B (Homo sapiens)"
"pdam_00002306",797.392788569899,-0.878646962812239,0.177694934888759,-4.94469334965733,7.62638160161617e-07,0.000396309686416485,"pdam_00002306 CG9801: PP2C-like domain-containing protein CG9801 (Drosophila melanogaster)"
"pdam_00000157",1339.07005123016,1.13567520715985,0.234248854112078,4.84815693747846,1.24613803160939e-06,0.000627940282655531,"pdam_00000157 unknown function"
"pdam_00001082",407.550332826628,-1.01525789184144,0.210381704892409,-4.82578982977938,1.39449506024576e-06,0.000682031128141961,"pdam_00001082 unknown function"
"pdam_00015361",38.0647904512836,-3.04227856461224,0.63184149975992,-4.81493945201163,1.47244528980436e-06,0.000699579792118762,"pdam_00015361 GFP-like fluorescent chromoprotein amFP486 (Anemonia manjano)"
"pdam_00014210",1175.78801508177,1.80095994627299,0.377928634555577,4.76534398720758,1.8853172839827e-06,0.000847322732847252,"pdam_00014210 FIBCD1: Fibrinogen C domain-containing protein 1 (Homo sapiens)"
"pdam_00006175",270.422429729498,-1.14232087379974,0.239537143921906,-4.76886738773243,1.85264560205131e-06,0.000847322732847252,"pdam_00006175 CACHD1: VWFA and cache domain-containing protein 1 (Homo sapiens)"
"pdam_00008094",446.525907504952,-0.913825055635979,0.192778165543271,-4.74029334733378,2.13409016443269e-06,0.00093388908800924,"pdam_00008094 PHKG1: Phosphorylase b kinase gamma catalytic chain%2C skeletal muscle/heart isoform (Oryctolagus cuniculus)"
"pdam_00018361",1040.15341577372,1.0806696455761,0.23326161967316,4.63286522270706,3.60639336979597e-06,0.00149720346506076,"pdam_00018361 znf395: Zinc finger protein 395 (Xenopus laevis)"
"pdam_00003312",70.0977612826489,-1.83978254095215,0.397529697823362,-4.62803798313864,3.69146323095142e-06,0.00149720346506076,"pdam_00003312 nhl-1: RING finger protein nhl-1 (Caenorhabditis elegans)"
"pdam_00021630",62.780541957933,-1.82463621680972,0.394085927651804,-4.63004661872088,3.65583415643928e-06,0.00149720346506076,"pdam_00021630 unknown function"
"pdam_00006552",741.0738819507,-0.716950927182555,0.156123533191783,-4.59220280585021,4.38591837445037e-06,0.00173651039639846,"pdam_00006552 Chchd2: Coiled-coil-helix-coiled-coil-helix domain-containing protein 2 (Mus musculus)"
"pdam_00025647",415.535147435973,1.26763381811102,0.277674764600615,4.56517472855079,4.99078477082881e-06,0.00188617636259346,"pdam_00025647 unknown function"
"pdam_00006422",61.1088276516759,-1.62797472421415,0.356260861837409,-4.5696142871768,4.88622653638206e-06,0.00188617636259346,"pdam_00006422 unknown function"
"pdam_00000349",747.723324743526,-1.74913664915529,0.384078461066267,-4.55411283491241,5.26071151203788e-06,0.0019440082607484,"pdam_00000349 PXDN: Peroxidasin homolog (Homo sapiens)"
"pdam_00017807",62.3041382519072,-2.86317194550228,0.635028700631475,-4.50872841283415,6.52173302179645e-06,0.00235760648737942,"pdam_00017807 Cdc7: Cell division cycle 7-related protein kinase (Mus musculus)"
"pdam_00002424",849.396417141314,0.773114587407507,0.172111070592201,4.49195153308481,7.05734864458427e-06,0.00249695001299557,"pdam_00002424 GLIPR2: Golgi-associated plant pathogenesis-related protein 1 (Homo sapiens)"
"pdam_00012087",1280.36611928637,0.654775601846514,0.14707705983523,4.45192202359809,8.51050728860167e-06,0.00288818827963586,"pdam_00012087 CPD: Carboxypeptidase D (Fragment) (Lophonetta specularioides)"
"pdam_00021043",22.5579298079187,2.11268144976747,0.474465312351331,4.45276270945404,8.47724227306891e-06,0.00288818827963586,"pdam_00021043 yvmC: Cyclo(L-leucyl-L-leucyl) synthase (Bacillus licheniformis (strain ATCC 14580 / DSM 13 / JCM 2505 / NBRC 12200 / NCIMB 9375 / NRRL NRS-1264 / Gibson 46))"
"pdam_00019494",757.967736751818,1.1608897326863,0.262276303410573,4.42620899254104,9.5903612073755e-06,0.00318956233034894,"pdam_00019494 MFSD12: Major facilitator superfamily domain-containing protein 12 (Homo sapiens)"
"pdam_00017055",611.116805145793,1.07809016344991,0.245091276207855,4.39872924132808,1.08886570747033e-05,0.00355034271559296,"pdam_00017055 MPEG1: Macrophage-expressed gene 1 protein (Homo sapiens)"
"pdam_00015450",230.177047765666,-1.03345476197153,0.235904727153344,-4.38081412967938,1.18236700179133e-05,0.00378107324476693,"pdam_00015450 NVL: Nuclear valosin-containing protein-like (Homo sapiens)"
"pdam_00007534",866.980186985938,1.18608515180805,0.271150423718504,4.37426995518691,1.21839529741064e-05,0.00382277271710217,"pdam_00007534 Npnt: Nephronectin (Mus musculus)"
"pdam_00011625",61.5266108570088,1.2747671661588,0.29198950163788,4.36579794481701,1.26659523391274e-05,0.00382818348305027,"pdam_00011625 unknown function"
"pdam_00009509",2550.32703987579,1.13095351500321,0.259278054193016,4.36193305493294,1.28918320434672e-05,0.00382818348305027,"pdam_00009509 Elk1: ETS domain-containing protein Elk-1 (Rattus norvegicus)"
"pdam_00002824",1031.03164607305,0.812861097106155,0.186312822138136,4.36288328295238,1.28359432399787e-05,0.00382818348305027,"pdam_00002824 MAP1LC3C: Microtubule-associated proteins 1A/1B light chain 3C (Homo sapiens)"
"pdam_00020883",338.402403970708,-1.00311502604086,0.230418783716197,-4.35344293491444,1.34015991872129e-05,0.00390974022603796,"pdam_00020883 PPIL6: Peptidyl-prolyl cis-trans isomerase-like 6 (Bos taurus)"
"pdam_00004757",130.652579365245,-1.69915421011466,0.393651133377576,-4.31639608283534,1.58597291609892e-05,0.0045470937278981,"pdam_00004757 RX1: Retinal homeobox protein Rx1 (Gallus gallus)"
"pdam_00002052",124.095155726333,1.38105823009665,0.320506582784439,4.30898553813947,1.64005090878422e-05,0.00462244179019877,"pdam_00002052 BBta_2883: UPF0317 protein BBta_2883 (Bradyrhizobium sp. (strain BTAi1 / ATCC BAA-1182))"
"pdam_00004141",48.5307532471603,-2.82487389734983,0.658631878392953,-4.28900268878946,1.79477200628712e-05,0.00497421061542474,"pdam_00004141 GAL3ST1: Galactosylceramide sulfotransferase (Homo sapiens)"
"pdam_00025333",512.537924881952,1.17058659424964,0.274128888326603,4.27020516296326,1.95293235678537e-05,0.00532382166573506,"pdam_00025333 Pcsk5: Proprotein convertase subtilisin/kexin type 5 (Mus musculus)"
"pdam_00015600",106.028113475831,1.60606013622815,0.377529199241682,4.25413488401465,2.09858777799435e-05,0.00562861550972065,"pdam_00015600 unknown function"
"pdam_00022364",123.873511272781,1.48164438519429,0.350580460137851,4.22626059824239,2.37606806196304e-05,0.00627168822260053,"pdam_00022364 Gnmt: Glycine N-methyltransferase (Rattus norvegicus)"
"pdam_00025887",124.198383894415,-1.47926846926479,0.352056971734751,-4.20178717659171,2.64816035362821e-05,0.00688066539382556,"pdam_00025887 unknown function"
"pdam_00020154",473.997133675056,0.788689706579329,0.188050450731583,4.19403252430955,2.74038663733625e-05,0.00701075221419455,"pdam_00020154 DCD: Bifunctional D-cysteine desulfhydrase/1-aminocyclopropane-1-carboxylate deaminase%2C mitochondrial (Arabidopsis thaliana)"
"pdam_00000680",238.532854831213,0.768806093951824,0.18500480024055,4.15560078955895,3.24433882018302e-05,0.00805225525982439,"pdam_00000680 unknown function"
"pdam_00006426",2175.61466784144,0.868760416281928,0.208901278310726,4.15871278197594,3.20046018281579e-05,0.00805225525982439,"pdam_00006426 PIK3AP1: Phosphoinositide 3-kinase adapter protein 1 (Gallus gallus)"
"pdam_00008942",27.6440685585385,-2.64377403502948,0.637088847171576,-4.14977290336629,3.32805292164312e-05,0.00813855765205933,"pdam_00008942 ADGRL3: Adhesion G protein-coupled receptor L3 (Homo sapiens)"
"pdam_00015310",176.034080961442,-0.855294078761069,0.206821439506535,-4.13542271440406,3.54301842846116e-05,0.00853867441259139,"pdam_00015310 WBSCR27: Williams-Beuren syndrome chromosomal region 27 protein (Homo sapiens)"
"pdam_00009903",120.233394222098,1.29398501613663,0.313606484324215,4.12614241355697,3.68898876467913e-05,0.00858876246518967,"pdam_00009903 unknown function"
"pdam_00003871",1309.90521158212,-0.634204144381759,0.153891323025546,-4.12111697991239,3.77039906163236e-05,0.00858876246518967,"pdam_00003871 choC: Phosphatidyl-N-methylethanolamine N-methyltransferase (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))"
"pdam_00025131",287.649207470293,1.51472948450746,0.36730124992018,4.12394317971048,3.72440808174184e-05,0.00858876246518967,"pdam_00025131 unknown function"
"pdam_00008643",18.5699159954314,-2.69299336261514,0.652514091637456,-4.12710376239873,3.67360661481686e-05,0.00858876246518967,"pdam_00008643 BAMT: Benzoate carboxyl methyltransferase (Antirrhinum majus)"
"pdam_00024804",598.962789792396,0.722602391292143,0.175522834596457,4.11685689188802,3.84074389362706e-05,0.0086307743523141,"pdam_00024804 Sacs: Sacsin (Mus musculus)"
"pdam_00019490",51.8316297606856,1.3950613524224,0.341952448722365,4.0796939973226,4.50950228862373e-05,0.00999846847433652,"pdam_00019490 unknown function"
"pdam_00016284",117.315806858222,1.43326951452801,0.353157758664094,4.05843983139348,4.94016579545788e-05,0.0108092127648249,"pdam_00016284 unknown function"
"pdam_00024050",449.274586061919,0.754981373285311,0.1877067384705,4.02213250007518,5.76735969476468e-05,0.0123142517804992,"pdam_00024050 CASP3: Caspase-3 (Pan troglodytes)"
"pdam_00001988",429.280584609882,0.755259060177788,0.187792473361879,4.0217749234411,5.77612387322711e-05,0.0123142517804992,"pdam_00001988 cdk1: Cyclin-dependent kinase 1 (Carassius auratus)"
"pdam_00017490",933.905181852367,0.651773205118151,0.162351892432527,4.01457103673138,5.95540058971194e-05,0.0125357413172557,"pdam_00017490 ADAT1: tRNA-specific adenosine deaminase 1 (Gallus gallus)"
"pdam_00020565",242.638110567371,-1.19157568390584,0.297746245916822,-4.0019839049078,6.28135725249241e-05,0.013056586218962,"pdam_00020565 Ermp1: Endoplasmic reticulum metallopeptidase 1 (Mus musculus)"
"pdam_00025411",142.835939101536,-1.17903576642575,0.298320572063218,-3.95224425278958,7.74216548903385e-05,0.0155548828492232,"pdam_00025411 unknown function"
"pdam_00001557",208.586236010264,1.3622361365749,0.344982764240476,3.94870781319766,7.85741872232092e-05,0.0155548828492232,"pdam_00001557 unknown function"
"pdam_00005491",694.535926748993,-0.582148971681619,0.147420156431727,-3.94891028318249,7.85077664966859e-05,0.0155548828492232,"pdam_00005491 Ptpdc1: Protein tyrosine phosphatase domain-containing protein 1 (Mus musculus)"
"pdam_00007270",97.2597159289795,-1.74820805873319,0.442029679039758,-3.95495628829925,7.65486461190535e-05,0.0155548828492232,"pdam_00007270 unknown function"
"pdam_00011124",102.834777665641,-1.37855126192893,0.350919059852945,-3.92840235724622,8.55120568674363e-05,0.01670010066782,"pdam_00011124 unknown function"
"pdam_00023737",21.1065416836824,-1.97622928540209,0.503368786676543,-3.92600681192413,8.63677104716172e-05,0.01670010066782,"pdam_00023737 unknown function"
"pdam_00015523",18.2511263366304,2.33224816509335,0.596733985202976,3.90835484977456,9.29267505631691e-05,0.0177618268404016,"pdam_00015523 CKMT2: Creatine kinase S-type%2C mitochondrial (Oryctolagus cuniculus)"
"pdam_00012813",1382.86411550321,0.707302305274228,0.181699966275053,3.89269365192688,9.91373079422517e-05,0.0185230819524911,"pdam_00012813 sh3rf1: E3 ubiquitin-protein ligase SH3RF1 (Xenopus laevis)"
"pdam_00024919",22.2871110342202,-2.05017356700463,0.526631071963604,-3.89299772867622,9.90130797255775e-05,0.0185230819524911,"pdam_00024919 unknown function"
"pdam_00009511",540.806222725843,0.669636745071545,0.17258701746367,3.87999488555104,0.000104458661256039,0.0193004786447408,"pdam_00009511 Fat4: Protocadherin Fat 4 (Mus musculus)"
"pdam_00003185",304.011218608401,0.740979176426046,0.191352219476615,3.87233123531447,0.000107799315313024,0.0196988441136294,"pdam_00003185 plk1: Serine/threonine-protein kinase PLK1 (Xenopus laevis)"
"pdam_00009159",352.152112375839,0.859830421648599,0.22307359713212,3.85446970283689,0.000115980744223894,0.0205174871882886,"pdam_00009159 UBE2C: Ubiquitin-conjugating enzyme E2 C (Spisula solidissima)"
"pdam_00020251",220.318132878,0.877096974166659,0.227318730930556,3.85844567482916,0.000114110424567684,0.0205174871882886,"pdam_00020251 Mucin-like protein (Fragment) (Acropora millepora)"
"pdam_00001214",1314.99308187182,-0.68806747842326,0.17848079854133,-3.85513446850658,0.000115666034965356,0.0205174871882886,"pdam_00001214 SLC5A8: Sodium-coupled monocarboxylate transporter 1 (Homo sapiens)"
"pdam_00021733",78.5245044994967,-1.33046131595459,0.347508408417481,-3.82857301788287,0.000128888393364814,0.0225608957185632,"pdam_00021733 unknown function"
"pdam_00014428",1954.6068785163,-0.712646097552495,0.187475223476574,-3.80128149382653,0.000143949650617649,0.0249347785429259,"pdam_00014428 ERF1: Eukaryotic peptide chain release factor subunit 1 (Polyandrocarpa misakiensis)"
"pdam_00020850",90.1784314375527,-1.76205659040275,0.465058152677216,-3.7888951742036,0.000151318742476605,0.0259410244190048,"pdam_00020850 unknown function"
"pdam_00019054",229.128985269558,1.12059564710712,0.296563714737763,3.7785999817881,0.000157712530511416,0.0267612415293299,"pdam_00019054 unknown function"
"pdam_00009572",27.0925705120469,-1.87598637934997,0.497496883337407,-3.77085051621853,0.000162692110793655,0.0273273445493707,"pdam_00009572 GH3.5: Jasmonic acid-amido synthetase JAR1 (Oryza sativa subsp. japonica)"
"pdam_00013022",32.8548827740551,-2.30259687382174,0.612746379805806,-3.75783023728592,0.000171393091792938,0.0285009572342477,"pdam_00013022 unknown function"
"pdam_00017476",160.862236945499,1.53842989297649,0.409746116134235,3.7545929842871,0.000173623382521108,0.0285859725538961,"pdam_00017476 unknown function"
"pdam_00009015",1309.43711271954,-0.790347621011268,0.210667797849729,-3.75162995521047,0.000175688646272542,0.0286424166555501,"pdam_00009015 Aatk: Serine/threonine-protein kinase LMTK1 (Mus musculus)"
"pdam_00025204",117.254307433129,1.14265456833635,0.306094141369874,3.73301678765424,0.000189199979120169,0.0305456937164008,"pdam_00025204 unknown function"
"pdam_00011083",733.70813818086,-0.813739858426078,0.218843898838225,-3.71835752673926,0.000200522334674085,0.0311634196569659,"pdam_00011083 unknown function"
"pdam_00001941",965.928615505641,0.570545431559496,0.153439052025074,3.71838475296538,0.000200500727991095,0.0311634196569659,"pdam_00001941 unknown function"
"pdam_00010834",121.766178757336,0.917434670255845,0.246422359138359,3.72301715422151,0.000196856141255389,0.0311634196569659,"pdam_00010834 SVEP1: Sushi%2C von Willebrand factor type A%2C EGF and pentraxin domain-containing protein 1 (Homo sapiens)"
"pdam_00011371",444.480146588268,0.712356623847832,0.191451597918062,3.72081837704331,0.000198578219711638,0.0311634196569659,"pdam_00011371 GMPR2: GMP reductase 2 (Homo sapiens)"
"pdam_00004086",436.229528072548,0.890890481812279,0.239898994416084,3.71360657005133,0.000204326363362286,0.0314605842254765,"pdam_00004086 NPTX2: Neuronal pentraxin-2 (Cavia porcellus)"
"pdam_00012231",402.778318626206,0.696229531199034,0.187709020944289,3.70908935381251,0.000208006017883098,0.031729910696971,"pdam_00012231 FAM72A: Protein FAM72A (Bos taurus)"
"pdam_00023490",32.3587643816799,-2.1300557714744,0.574634139370136,-3.70680338242553,0.000209891765991148,0.031729910696971,"pdam_00023490 unknown function"
"pdam_00024054",252.952267387548,-0.695662395682841,0.187887703236066,-3.70254350711178,0.000213448742084927,0.0319769291182906,"pdam_00024054 Dmap1: DNA methyltransferase 1-associated protein 1 (Mus musculus)"
"pdam_00019416",28.4884125572999,2.45784567499377,0.665560155770865,3.69289786006954,0.000221713088564474,0.0329184549083806,"pdam_00019416 Mrc2: C-type mannose receptor 2 (Mus musculus)"
"pdam_00015127",412.869944807381,-0.902885598962449,0.244982689654369,-3.68550774030718,0.000228247144749386,0.0333186783817249,"pdam_00015127 RBM38: RNA-binding protein 38 (Homo sapiens)"
"pdam_00014507",166.406841666859,1.16781619363282,0.316883303115298,3.68531942879903,0.000228415980246355,0.0333186783817249,"pdam_00014507 Ece1: Endothelin-converting enzyme 1 (Rattus norvegicus)"
"pdam_00004277",756.613801489662,0.782585025565855,0.213856072744975,3.65940052821925,0.000252805949297752,0.036299931914467,"pdam_00004277 GAB1: GRB2-associated-binding protein 1 (Homo sapiens)"
"pdam_00012315",46.5650771766635,-4.51371659373268,1.23359924774329,-3.65898131179144,0.000253219802879197,0.036299931914467,"pdam_00012315 CHS2: Chitin synthase 2 (Candida albicans)"
"pdam_00016244",1520.13281988643,-0.7171481718399,0.19617521229673,-3.65565131009089,0.000256529845812267,0.0364601265471128,"pdam_00016244 MTR: Methionine synthase (Bos taurus)"
"pdam_00018516",118.405334344024,-1.67521050563506,0.458798297599359,-3.65130061380027,0.000260915620429463,0.0367692021366232,"pdam_00018516 unknown function"
"pdam_00015297",473.273491369236,1.07527951191847,0.296166177756265,3.63066275853887,0.000282694368452175,0.0391743721082601,"pdam_00015297 unknown function"
"pdam_00009455",688.178904928112,0.741551979977546,0.204155634272414,3.6322876055826,0.00028091977216627,0.0391743721082601,"pdam_00009455 Slco4a1: Solute carrier organic anion transporter family member 4A1 (Mus musculus)"
"pdam_00005042",1018.91425917361,-0.807878549858256,0.223204176952746,-3.61945981875281,0.000295218646035057,0.0405718253298922,"pdam_00005042 TNXB: Tenascin-X (Homo sapiens)"
"pdam_00011012",58.8183756329739,-1.3458131786275,0.372517273257268,-3.61275375732191,0.000302962381675045,0.0412947659415928,"pdam_00011012 Coadhesin (Fragment) (Acropora millepora)"
"pdam_00003445",299.450374275962,-0.908559818645393,0.252406098505397,-3.59959535060903,0.000318712752660107,0.0428048242377697,"pdam_00003445 TUP1: General transcriptional corepressor TUP1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))"
"pdam_00014097",192.893251538848,-1.13469263918064,0.315261860424312,-3.59920682334822,0.000319189260056735,0.0428048242377697,"pdam_00014097 unknown function"
"pdam_00012824",303.191849155509,0.646570860036003,0.180089721163185,3.59027075981825,0.000330334642425152,0.0439450781511028,"pdam_00012824 rnf150: RING finger protein 150 (Danio rerio)"
"pdam_00017732",33.7300774554127,-5.27219294625426,1.48631147489118,-3.54716560782811,0.00038939973090102,0.0513914930567703,"pdam_00017732 CELSR2: Cadherin EGF LAG seven-pass G-type receptor 2 (Homo sapiens)"
"pdam_00012894",1735.47744402887,-0.718800818509366,0.202776756737257,-3.54478900873602,0.000392927478620859,0.0514487483620966,"pdam_00012894 sod1: Superoxide dismutase [Cu-Zn] (Schizosaccharomyces pombe (strain 972 / ATCC 24843))"
"pdam_00008024",34.8261453198576,1.35909006818243,0.383879800877216,3.54040526507706,0.000399513036250202,0.0515000176729039,"pdam_00008024 unknown function"
"pdam_00016770",383.368673765939,-0.946483417733801,0.267253194894734,-3.54152330379663,0.000397823715538332,0.0515000176729039,"pdam_00016770 unknown function"
"pdam_00023815",441.686353811146,-1.13087395198564,0.319842077955811,-3.53572600332431,0.000406656234217261,0.0520175886061449,"pdam_00023815 unknown function"
"pdam_00008682",747.156254069668,-0.666330236183532,0.1888425350488,-3.52849656467142,0.000417927371637069,0.0530512539156703,"pdam_00008682 Abce1: ATP-binding cassette sub-family E member 1 (Mus musculus)"
"pdam_00018845",161.147437920576,-0.777472133405725,0.221134124000091,-3.51583970552372,0.000438365560683647,0.0552240977924876,"pdam_00018845 unknown function"
"pdam_00008075",2684.37845590533,-0.569013105989049,0.162149280509535,-3.50919291285779,0.000449468765827756,0.0557777321414161,"pdam_00008075 glt1: Putative glutamate synthase [NADPH] (Schizosaccharomyces pombe (strain 972 / ATCC 24843))"
"pdam_00024628",75.9246721347877,1.05129396353983,0.299474877827912,3.51045794279925,0.000447335565816121,0.0557777321414161,"pdam_00024628 unknown function"
"pdam_00008095",26.3108207199145,-1.62205020333185,0.463117653599269,-3.50245815663808,0.000460986184280606,0.0563657298411926,"pdam_00008095 LACE1: Lactation elevated protein 1 (Homo sapiens)"
"pdam_00014957",1593.33692303274,-1.32274663945,0.377559747836654,-3.50341011463506,0.000459341651686337,0.0563657298411926,"pdam_00014957 amt-1: Putative ammonium transporter 1 (Caenorhabditis elegans)"
"pdam_00018387",52.7999149038739,-1.16611766898313,0.333462847702192,-3.49699427393051,0.000470531931926243,0.0571129598248285,"pdam_00018387 Dnajc30: DnaJ homolog subfamily C member 30 (Mus musculus)"
"pdam_00006144",409.471025588953,0.587770063322329,0.168230622635587,3.49383515387403,0.000476134920368124,0.0573742579043589,"pdam_00006144 Rab3: Ras-related protein Rab-3 (Drosophila melanogaster)"
"pdam_00023812",127.835827511124,1.03200354125918,0.296107365821991,3.48523427775716,0.000491706324785624,0.058824348740001,"pdam_00023812 unknown function"
"pdam_00022240",198.407142111992,-0.724895153705773,0.208385175708168,-3.47863110339935,0.000503981844367963,0.0598622434999633,"pdam_00022240 atad3-b: ATPase family AAA domain-containing protein 3-B (Xenopus laevis)"
"pdam_00019491",758.85217836068,0.96096643017959,0.276780331257271,3.47194623915078,0.000516699799457813,0.0609375954977587,"pdam_00019491 MFSD12: Major facilitator superfamily domain-containing protein 12 (Homo sapiens)"
"pdam_00016137",5659.75171918027,0.764171232550391,0.220307483114255,3.46865763136189,0.000523065571072237,0.0612539252208467,"pdam_00016137 ELF4: ETS-related transcription factor Elf-4 (Homo sapiens)"
"pdam_00005513",2135.53660398297,0.542725952164011,0.156708554175206,3.4632822376577,0.000533628337438854,0.0614403160503649,"pdam_00005513 Ccni: Cyclin-I (Mus musculus)"
"pdam_00007240",35.0313319445591,1.80806871281401,0.522507537780363,3.46036866854547,0.000539436294627054,0.0614403160503649,"pdam_00007240 SCUBE1: Signal peptide%2C CUB and EGF-like domain-containing protein 1 (Homo sapiens)"
"pdam_00016061",105.843065410798,-1.27517326918575,0.368154751231344,-3.46368820426943,0.000532823717546067,0.0614403160503649,"pdam_00016061 RHO: Ras-like GTP-binding protein RHO (Aplysia californica)"
